datetime,open,high,low,close,volume
2022-06-20,2767.7301097628797,2807.7611124816544,2745.3664210931734,2784.189697265625,1502769
2022-06-21,2799.9335778172745,2896.3210675967666,2795.8185721019477,2873.24169921875,2964461
2022-06-22,2862.462666195436,2907.7716314048353,2847.344899703459,2883.08203125,3336315
2022-06-23,2883.082151369264,2968.1089446533183,2883.082151369264,2959.879150390625,3692578
2022-06-24,2986.8946108169766,2992.2618967303943,2931.879930204445,2945.8349609375,2132118
2022-06-27,2996.734310666759,3008.2738867735548,2957.821492005862,2965.15673828125,2037686
2022-06-28,2958.2685585950026,2978.8431509287448,2927.49621220182,2968.24267578125,1400046
2022-06-29,2926.064868694561,2981.5268136224313,2926.064868694561,2943.508544921875,2133994
2022-06-30,2926.959122680978,2961.75692953808,2911.7518167257285,2922.575927734375,2719603
2022-07-01,2916.2247513559887,2981.5267166470894,2909.1131426506226,2965.514404296875,1502879
2022-07-04,2962.741394025175,2968.0639081040827,2884.960530635869,2893.906005859375,2622535
2022-07-05,2911.752246950709,2926.9595551529096,2868.7691939118813,2877.13330078125,2170627
2022-07-06,2879.101120190488,2923.8284950575144,2864.564723358704,2916.895751953125,2182144
2022-07-07,2926.06545613533,2969.3614764130343,2920.742941127774,2941.138671875,1989921
2022-07-08,2952.0070042630127,2956.47974214826,2907.279625410543,2921.100341796875,2136916
2022-07-11,2868.0539746766594,2884.9162859075004,2778.4651113267278,2785.442626953125,6974600
2022-07-12,2786.4259354986384,2805.4798410310173,2755.429951813746,2759.41064453125,3734815
2022-07-13,2776.675624742904,2782.04291010001,2714.9518431361835,2718.306396484375,3863530
